CVC,2014-09-25,5,2014-09-18, 10000.000000,10655.8295964
A,2014-09-25,5,2014-09-18, 10000.000000,10265.4245034
LNC,2014-09-25,5,2014-09-18, 10000.000000,10382.1774795
HCP,2014-09-25,5,2014-09-18, 10000.000000,10027.693857
COST,2014-09-25,5,2014-09-18, 10000.000000,10065.2554512
HOG,2014-09-25,5,2014-09-18, 10000.000000,10272.2204001
BRCM,2014-09-25,5,2014-09-18, 10000.000000,10277.7777778
LMT,2014-09-25,5,2014-09-18, 10000.000000,10120.0405771
FLIR,2014-09-25,5,2014-09-18, 10000.000000,10564.1348881
NU,2014-09-25,5,2014-09-18, 10000.000000,10223.6277389
AMGN,2014-09-25,5,2014-09-18, 10000.000000,10155.1662496
LLTC,2014-09-25,5,2014-09-18, 10000.000000,10387.0529651
CERN,2014-09-25,5,2014-09-18, 10000.000000,10071.7948718
DUK,2014-09-25,5,2014-09-18, 10000.000000,9935.10005408
MJN,2014-09-25,5,2014-09-18, 10000.000000,10231.9264522
S,2014-09-25,5,2014-09-18, 10000.000000,10719.8748044
COG,2014-09-25,5,2014-09-18, 10000.000000,10563.1562202
YUM,2014-09-25,5,2014-09-18, 10000.000000,10153.7601342
CB,2014-09-25,5,2014-09-18, 10000.000000,10233.9697605
EQT,2014-09-25,5,2014-09-18, 10000.000000,10418.7273327
UPS,2014-09-25,5,2014-09-18, 10000.000000,10321.1436859
CELG,2014-09-25,5,2014-09-18, 10000.000000,10011.8076428
ARG,2014-09-25,5,2014-09-18, 10000.000000,10042.1184694
RF,2014-09-25,5,2014-09-18, 10000.000000,10477.1371769
BTU,2014-09-25,5,2014-09-18, 10000.000000,10976.4035801
TXT,2014-09-25,5,2014-09-18, 10000.000000,10337.6477209
KIM,2014-09-25,5,2014-09-18, 10000.000000,10309.0405904
ETFC,2014-09-25,5,2014-09-18, 10000.000000,10629.9559471
XRX,2014-09-25,5,2014-09-18, 10000.000000,10467.571644
CSCO,2014-09-25,5,2014-09-18, 10000.000000,10277.0986145
HOT,2014-09-25,5,2014-09-18, 10000.000000,10151.588649
MOS,2014-09-25,5,2014-09-18, 10000.000000,10283.8908451
DD,2014-09-25,5,2014-09-18, 10000.000000,9917.81585179
MU,2014-09-25,5,2014-09-18, 10000.000000,10246.0567823
HPQ,2014-09-25,5,2014-09-18, 10000.000000,10493.3371137
MCK,2014-09-25,5,2014-09-18, 10000.000000,10102.5720324
BAX,2014-09-25,5,2014-09-18, 10000.000000,10255.3310887
AIV,2014-09-25,5,2014-09-18, 10000.000000,10216.7766258
HRB,2014-09-25,5,2014-09-18, 10000.000000,10396.5183752
AN,2014-09-25,5,2014-09-18, 10000.000000,10348.1392557
ITW,2014-09-25,5,2014-09-18, 10000.000000,10467.2787194
ICE,2014-09-25,5,2014-09-18, 10000.000000,10430.4043347
HRL,2014-09-25,5,2014-09-18, 10000.000000,10198.0792317
TJX,2014-09-25,5,2014-09-18, 10000.000000,10155.143339
CMI,2014-09-25,5,2014-09-18, 10000.000000,10426.1876127
PDCO,2014-09-25,5,2014-09-18, 10000.000000,9922.46183669
SCHW,2014-09-25,5,2014-09-18, 10000.000000,10426.8292683
TYC,2014-09-25,5,2014-09-18, 10000.000000,10285.4532998
ACN,2014-09-25,5,2014-09-18, 10000.000000,10187.3892125
MRK,2014-09-25,5,2014-09-18, 10000.000000,10112.3407109
PSA,2014-09-25,5,2014-09-18, 10000.000000,10099.0825688
CF,2014-09-25,5,2014-09-18, 10000.000000,9581.62700609
GCI,2014-09-25,5,2014-09-18, 10000.000000,10804.1374708
CTAS,2014-09-25,5,2014-09-18, 10000.000000,10186.3918776
KSU,2014-09-25,5,2014-09-18, 10000.000000,10235.1755417
FLR,2014-09-25,5,2014-09-18, 10000.000000,10566.4618612
XL,2014-09-25,5,2014-09-18, 10000.000000,10219.1534074
AFL,2014-09-25,5,2014-09-18, 10000.000000,10105.0275482
WYN,2014-09-25,5,2014-09-18, 10000.000000,10132.3111166
SBUX,2014-09-25,5,2014-09-18, 10000.000000,10217.2153265
USB,2014-09-25,5,2014-09-18, 10000.000000,10277.0480057
SRCL,2014-09-25,5,2014-09-18, 10000.000000,10141.3580782
WFM,2014-09-25,5,2014-09-18, 10000.000000,10588.0787653
JBL,2014-09-25,5,2014-09-18, 10000.000000,10593.4281511
TEG,2014-09-25,5,2014-09-18, 10000.000000,10282.0591862
POM,2014-09-25,5,2014-09-18, 10000.000000,10077.8642937
PFE,2014-09-25,5,2014-09-18, 10000.000000,10200.1334223
LRCX,2014-09-25,5,2014-09-18, 10000.000000,10279.8607392
PNC,2014-09-25,5,2014-09-18, 10000.000000,10290.1942429
LYB,2014-09-25,5,2014-09-18, 10000.000000,10335.27167
EOG,2014-09-25,5,2014-09-18, 10000.000000,10460.342766
GD,2014-09-25,5,2014-09-18, 10000.000000,10341.5726742
PPL,2014-09-25,5,2014-09-18, 10000.000000,10140.15844
DTE,2014-09-25,5,2014-09-18, 10000.000000,10049.0846378
