CVC,2014-09-26,5,2014-09-19, 10000.000000,10775.7166948
A,2014-09-26,5,2014-09-19, 10000.000000,10309.7345133
LNC,2014-09-26,5,2014-09-19, 10000.000000,10299.88893
HCP,2014-09-26,5,2014-09-19, 10000.000000,9992.50374813
COST,2014-09-26,5,2014-09-19, 10000.000000,10076.4696511
HOG,2014-09-26,5,2014-09-19, 10000.000000,10333.6636934
BRCM,2014-09-26,5,2014-09-19, 10000.000000,10068.9485348
LMT,2014-09-26,5,2014-09-19, 10000.000000,9953.73939861
FLIR,2014-09-26,5,2014-09-19, 10000.000000,10429.4284812
NU,2014-09-26,5,2014-09-19, 10000.000000,10236.4864865
AMGN,2014-09-26,5,2014-09-19, 10000.000000,10209.1308663
LLTC,2014-09-26,5,2014-09-19, 10000.000000,10231.8253432
CERN,2014-09-26,5,2014-09-19, 10000.000000,9976.13365155
DUK,2014-09-26,5,2014-09-19, 10000.000000,10040.4967603
MJN,2014-09-26,5,2014-09-19, 10000.000000,10134.1374649
S,2014-09-26,5,2014-09-19, 10000.000000,10716.5109034
COG,2014-09-26,5,2014-09-19, 10000.000000,10255.0544323
YUM,2014-09-26,5,2014-09-19, 10000.000000,10088.4711087
CB,2014-09-26,5,2014-09-19, 10000.000000,10078.7659993
EQT,2014-09-26,5,2014-09-19, 10000.000000,10147.6495495
UPS,2014-09-26,5,2014-09-19, 10000.000000,10201.0668855
CELG,2014-09-26,5,2014-09-19, 10000.000000,9935.42240102
ARG,2014-09-26,5,2014-09-19, 10000.000000,10060.4874577
RF,2014-09-26,5,2014-09-19, 10000.000000,10316.2055336
BTU,2014-09-26,5,2014-09-19, 10000.000000,11001.6556291
TXT,2014-09-26,5,2014-09-19, 10000.000000,10027.2405339
KIM,2014-09-26,5,2014-09-19, 10000.000000,10195.5434288
ETFC,2014-09-26,5,2014-09-19, 10000.000000,10389.6672504
XRX,2014-09-26,5,2014-09-19, 10000.000000,10582.8917487
CSCO,2014-09-26,5,2014-09-19, 10000.000000,10080.0
HOT,2014-09-26,5,2014-09-19, 10000.000000,10062.0821394
MOS,2014-09-26,5,2014-09-19, 10000.000000,10204.3506922
DD,2014-09-26,5,2014-09-19, 10000.000000,9827.5862069
MU,2014-09-26,5,2014-09-19, 10000.000000,9349.68962459
HPQ,2014-09-26,5,2014-09-19, 10000.000000,10401.4701725
MCK,2014-09-26,5,2014-09-19, 10000.000000,10050.8213552
BAX,2014-09-26,5,2014-09-19, 10000.000000,10035.971223
AIV,2014-09-26,5,2014-09-19, 10000.000000,10228.2676673
HRB,2014-09-26,5,2014-09-19, 10000.000000,10316.5973777
AN,2014-09-26,5,2014-09-19, 10000.000000,10196.2338949
ITW,2014-09-26,5,2014-09-19, 10000.000000,10351.5944399
ICE,2014-09-26,5,2014-09-19, 10000.000000,10373.0849494
HRL,2014-09-26,5,2014-09-19, 10000.000000,10061.7406891
TJX,2014-09-26,5,2014-09-19, 10000.000000,9954.93991989
CMI,2014-09-26,5,2014-09-19, 10000.000000,10307.2208103
PDCO,2014-09-26,5,2014-09-19, 10000.000000,9816.46945182
SCHW,2014-09-26,5,2014-09-19, 10000.000000,10147.0096893
TYC,2014-09-26,5,2014-09-19, 10000.000000,10153.7418042
ACN,2014-09-26,5,2014-09-19, 10000.000000,10080.7163577
MRK,2014-09-26,5,2014-09-19, 10000.000000,10185.2163664
PSA,2014-09-26,5,2014-09-19, 10000.000000,9998.18170798
CF,2014-09-26,5,2014-09-19, 10000.000000,9298.92751745
GCI,2014-09-26,5,2014-09-19, 10000.000000,10711.6848726
CTAS,2014-09-26,5,2014-09-19, 10000.000000,10134.2990795
KSU,2014-09-26,5,2014-09-19, 10000.000000,10113.2672608
FLR,2014-09-26,5,2014-09-19, 10000.000000,10387.2875092
XL,2014-09-26,5,2014-09-19, 10000.000000,10191.6167665
AFL,2014-09-26,5,2014-09-19, 10000.000000,9982.90598291
WYN,2014-09-26,5,2014-09-19, 10000.000000,10065.9743433
SBUX,2014-09-26,5,2014-09-19, 10000.000000,10119.7286151
USB,2014-09-26,5,2014-09-19, 10000.000000,10324.8149033
SRCL,2014-09-26,5,2014-09-19, 10000.000000,10153.3264033
WFM,2014-09-26,5,2014-09-19, 10000.000000,10398.19485
JBL,2014-09-26,5,2014-09-19, 10000.000000,10359.223301
TEG,2014-09-26,5,2014-09-19, 10000.000000,10286.5506085
POM,2014-09-26,5,2014-09-19, 10000.000000,10152.4730383
PFE,2014-09-26,5,2014-09-19, 10000.000000,10228.8021534
LRCX,2014-09-26,5,2014-09-19, 10000.000000,10098.3911714
PNC,2014-09-26,5,2014-09-19, 10000.000000,10234.0475082
LYB,2014-09-26,5,2014-09-19, 10000.000000,10066.2251656
EOG,2014-09-26,5,2014-09-19, 10000.000000,10244.4051826
GD,2014-09-26,5,2014-09-19, 10000.000000,10137.0399374
PPL,2014-09-26,5,2014-09-19, 10000.000000,10281.1735941
DTE,2014-09-26,5,2014-09-19, 10000.000000,10108.6380498
