CVC,2014-09-22,5,2014-09-15, 10000.000000,10285.0995159
A,2014-09-22,5,2014-09-15, 10000.000000,10064.2919201
LNC,2014-09-22,5,2014-09-15, 10000.000000,9881.43013499
HCP,2014-09-22,5,2014-09-15, 10000.000000,10196.3746224
COST,2014-09-22,5,2014-09-15, 10000.000000,9990.46332353
HOG,2014-09-22,5,2014-09-15, 10000.000000,10361.8526858
BRCM,2014-09-22,5,2014-09-15, 10000.000000,10000.0
LMT,2014-09-22,5,2014-09-15, 10000.000000,9810.60394435
FLIR,2014-09-22,5,2014-09-15, 10000.000000,10162.4272142
NU,2014-09-22,5,2014-09-15, 10000.000000,9935.42640837
AMGN,2014-09-22,5,2014-09-15, 10000.000000,9703.89646926
LLTC,2014-09-22,5,2014-09-15, 10000.000000,9831.85840708
CERN,2014-09-22,5,2014-09-15, 10000.000000,9962.46374339
DUK,2014-09-22,5,2014-09-15, 10000.000000,9941.78963043
MJN,2014-09-22,5,2014-09-15, 10000.000000,10012.4352332
S,2014-09-22,5,2014-09-15, 10000.000000,10205.8823529
COG,2014-09-22,5,2014-09-15, 10000.000000,10218.3943402
YUM,2014-09-22,5,2014-09-15, 10000.000000,9915.68762958
CB,2014-09-22,5,2014-09-15, 10000.000000,9968.40958606
EQT,2014-09-22,5,2014-09-15, 10000.000000,10381.1390613
UPS,2014-09-22,5,2014-09-15, 10000.000000,9947.01446913
CELG,2014-09-22,5,2014-09-15, 10000.000000,9703.87243736
ARG,2014-09-22,5,2014-09-15, 10000.000000,9800.4454343
RF,2014-09-22,5,2014-09-15, 10000.000000,9941.9729207
BTU,2014-09-22,5,2014-09-15, 10000.000000,11162.055336
TXT,2014-09-22,5,2014-09-15, 10000.000000,9975.30864198
KIM,2014-09-22,5,2014-09-15, 10000.000000,10099.3227991
ETFC,2014-09-22,5,2014-09-15, 10000.000000,9774.65986395
XRX,2014-09-22,5,2014-09-15, 10000.000000,9816.84981685
CSCO,2014-09-22,5,2014-09-15, 10000.000000,10036.0432519
HOT,2014-09-22,5,2014-09-15, 10000.000000,9912.37546513
MOS,2014-09-22,5,2014-09-15, 10000.000000,10051.9818064
DD,2014-09-22,5,2014-09-15, 10000.000000,9134.14463561
MU,2014-09-22,5,2014-09-15, 10000.000000,9810.45751634
HPQ,2014-09-22,5,2014-09-15, 10000.000000,9939.67644639
MCK,2014-09-22,5,2014-09-15, 10000.000000,9869.7956873
BAX,2014-09-22,5,2014-09-15, 10000.000000,10344.1098932
AIV,2014-09-22,5,2014-09-15, 10000.000000,10077.0416025
HRB,2014-09-22,5,2014-09-15, 10000.000000,10003.095017
AN,2014-09-22,5,2014-09-15, 10000.000000,10366.0
ITW,2014-09-22,5,2014-09-15, 10000.000000,10059.2390066
ICE,2014-09-22,5,2014-09-15, 10000.000000,9740.98425981
HRL,2014-09-22,5,2014-09-15, 10000.000000,9952.27679459
TJX,2014-09-22,5,2014-09-15, 10000.000000,10087.8675228
CMI,2014-09-22,5,2014-09-15, 10000.000000,10137.4595707
PDCO,2014-09-22,5,2014-09-15, 10000.000000,10027.1940667
SCHW,2014-09-22,5,2014-09-15, 10000.000000,9695.16235918
TYC,2014-09-22,5,2014-09-15, 10000.000000,9903.69540873
ACN,2014-09-22,5,2014-09-15, 10000.000000,10174.1984347
MRK,2014-09-22,5,2014-09-15, 10000.000000,9825.02476065
PSA,2014-09-22,5,2014-09-15, 10000.000000,10166.3099969
CF,2014-09-22,5,2014-09-15, 10000.000000,9853.7805927
GCI,2014-09-22,5,2014-09-15, 10000.000000,10091.1662999
CTAS,2014-09-22,5,2014-09-15, 10000.000000,9967.20822775
KSU,2014-09-22,5,2014-09-15, 10000.000000,9633.96289487
FLR,2014-09-22,5,2014-09-15, 10000.000000,10176.5392472
XL,2014-09-22,5,2014-09-15, 10000.000000,9931.89221202
AFL,2014-09-22,5,2014-09-15, 10000.000000,10222.0703792
WYN,2014-09-22,5,2014-09-15, 10000.000000,9870.09803922
SBUX,2014-09-22,5,2014-09-15, 10000.000000,10042.8954424
USB,2014-09-22,5,2014-09-15, 10000.000000,9848.90748489
SRCL,2014-09-22,5,2014-09-15, 10000.000000,10067.8111588
WFM,2014-09-22,5,2014-09-15, 10000.000000,9682.98969072
JBL,2014-09-22,5,2014-09-15, 10000.000000,10194.8669202
TEG,2014-09-22,5,2014-09-15, 10000.000000,10093.0651456
POM,2014-09-22,5,2014-09-15, 10000.000000,9988.94620486
PFE,2014-09-22,5,2014-09-15, 10000.000000,9913.85023194
LRCX,2014-09-22,5,2014-09-15, 10000.000000,9623.74916611
PNC,2014-09-22,5,2014-09-15, 10000.000000,9887.71769019
LYB,2014-09-22,5,2014-09-15, 10000.000000,9933.39845484
EOG,2014-09-22,5,2014-09-15, 10000.000000,10016.7092589
GD,2014-09-22,5,2014-09-15, 10000.000000,9908.60803
PPL,2014-09-22,5,2014-09-15, 10000.000000,9795.91836735
DTE,2014-09-22,5,2014-09-15, 10000.000000,10031.6622691
