CVC,2014-09-24,5,2014-09-17, 10000.000000,10670.3601108
A,2014-09-24,5,2014-09-17, 10000.000000,10160.4554865
LNC,2014-09-24,5,2014-09-17, 10000.000000,9892.82470481
HCP,2014-09-24,5,2014-09-17, 10000.000000,10255.8905498
COST,2014-09-24,5,2014-09-17, 10000.000000,9873.84422504
HOG,2014-09-24,5,2014-09-17, 10000.000000,10227.9435881
BRCM,2014-09-24,5,2014-09-17, 10000.000000,10186.6600299
LMT,2014-09-24,5,2014-09-17, 10000.000000,10022.9833511
FLIR,2014-09-24,5,2014-09-17, 10000.000000,10340.3465347
NU,2014-09-24,5,2014-09-17, 10000.000000,10247.0799641
AMGN,2014-09-24,5,2014-09-17, 10000.000000,9892.43532058
LLTC,2014-09-24,5,2014-09-17, 10000.000000,10035.5397601
CERN,2014-09-24,5,2014-09-17, 10000.000000,9947.44872012
DUK,2014-09-24,5,2014-09-17, 10000.000000,10080.0434134
MJN,2014-09-24,5,2014-09-17, 10000.000000,10043.2054315
S,2014-09-24,5,2014-09-17, 10000.000000,10075.3012048
COG,2014-09-24,5,2014-09-17, 10000.000000,10517.1339564
YUM,2014-09-24,5,2014-09-17, 10000.000000,9998.61935662
CB,2014-09-24,5,2014-09-17, 10000.000000,10010.9146475
EQT,2014-09-24,5,2014-09-17, 10000.000000,10586.4974286
UPS,2014-09-24,5,2014-09-17, 10000.000000,10133.5644372
CELG,2014-09-24,5,2014-09-17, 10000.000000,9589.43976718
ARG,2014-09-24,5,2014-09-17, 10000.000000,9802.10265925
RF,2014-09-24,5,2014-09-17, 10000.000000,10196.4636542
BTU,2014-09-24,5,2014-09-17, 10000.000000,11155.6603774
TXT,2014-09-24,5,2014-09-17, 10000.000000,10177.089098
KIM,2014-09-24,5,2014-09-17, 10000.000000,10241.6780666
ETFC,2014-09-24,5,2014-09-17, 10000.000000,10161.7709664
XRX,2014-09-24,5,2014-09-17, 10000.000000,10235.640648
CSCO,2014-09-24,5,2014-09-17, 10000.000000,10092.0736589
HOT,2014-09-24,5,2014-09-17, 10000.000000,9990.43405477
MOS,2014-09-24,5,2014-09-17, 10000.000000,10180.5132666
DD,2014-09-24,5,2014-09-17, 10000.000000,9508.44432239
MU,2014-09-24,5,2014-09-17, 10000.000000,9925.51210428
HPQ,2014-09-24,5,2014-09-17, 10000.000000,10200.2781641
MCK,2014-09-24,5,2014-09-17, 10000.000000,9911.29808911
BAX,2014-09-24,5,2014-09-17, 10000.000000,10067.9046563
AIV,2014-09-24,5,2014-09-17, 10000.000000,10338.1340013
HRB,2014-09-24,5,2014-09-17, 10000.000000,10215.7360406
AN,2014-09-24,5,2014-09-17, 10000.000000,10449.1440081
ITW,2014-09-24,5,2014-09-17, 10000.000000,10242.6903964
ICE,2014-09-24,5,2014-09-17, 10000.000000,10139.6634012
HRL,2014-09-24,5,2014-09-17, 10000.000000,9970.4200355
TJX,2014-09-24,5,2014-09-17, 10000.000000,9927.10404241
CMI,2014-09-24,5,2014-09-17, 10000.000000,10230.236197
PDCO,2014-09-24,5,2014-09-17, 10000.000000,9616.65877899
SCHW,2014-09-24,5,2014-09-17, 10000.000000,10083.4724541
TYC,2014-09-24,5,2014-09-17, 10000.000000,10004.515692
ACN,2014-09-24,5,2014-09-17, 10000.000000,9935.16209476
MRK,2014-09-24,5,2014-09-17, 10000.000000,9920.47713718
PSA,2014-09-24,5,2014-09-17, 10000.000000,10212.7268269
CF,2014-09-24,5,2014-09-17, 10000.000000,9411.74310579
GCI,2014-09-24,5,2014-09-17, 10000.000000,10548.8402483
CTAS,2014-09-24,5,2014-09-17, 10000.000000,10002.9895366
KSU,2014-09-24,5,2014-09-17, 10000.000000,10065.3162464
FLR,2014-09-24,5,2014-09-17, 10000.000000,10257.7319588
XL,2014-09-24,5,2014-09-17, 10000.000000,9931.91237419
AFL,2014-09-24,5,2014-09-17, 10000.000000,9950.52882975
WYN,2014-09-24,5,2014-09-17, 10000.000000,9903.49376985
SBUX,2014-09-24,5,2014-09-17, 10000.000000,10002.6553372
USB,2014-09-24,5,2014-09-17, 10000.000000,10028.1888654
SRCL,2014-09-24,5,2014-09-17, 10000.000000,10099.3606359
WFM,2014-09-24,5,2014-09-17, 10000.000000,10271.2571727
JBL,2014-09-24,5,2014-09-17, 10000.000000,10378.8968825
TEG,2014-09-24,5,2014-09-17, 10000.000000,10341.8148375
POM,2014-09-24,5,2014-09-17, 10000.000000,10055.4323725
PFE,2014-09-24,5,2014-09-17, 10000.000000,10013.1969647
LRCX,2014-09-24,5,2014-09-17, 10000.000000,9980.14559894
PNC,2014-09-24,5,2014-09-17, 10000.000000,10058.8438906
LYB,2014-09-24,5,2014-09-17, 10000.000000,9966.94953104
EOG,2014-09-24,5,2014-09-17, 10000.000000,10298.6097513
GD,2014-09-24,5,2014-09-17, 10000.000000,10099.2282249
PPL,2014-09-24,5,2014-09-17, 10000.000000,10207.4435631
DTE,2014-09-24,5,2014-09-17, 10000.000000,10109.5564942
